user,degree_centrality,pagerank,betweenness
@Afraidophme,0.0005512679162072767,0.00038387659685278964,0.0
@a_a7287,0.0005512679162072767,0.00038387659685278964,0.0
@BillOrwaru,0.0005512679162072767,0.00038387659685278964,0.0
@OrdinaryDreamseeker,0.0011025358324145535,0.00038387659685278964,0.0
@AmirHussain-so7yt,0.0005512679162072767,0.00038387659685278964,0.0
@0_available_0,0.0005512679162072767,0.00038387659685278964,0.0
@Frzeray,0.0005512679162072767,0.00038387659685278964,0.0
@Questar-t2j,0.0005512679162072767,0.00038387659685278964,0.0
@raniqg856,0.0005512679162072767,0.00038387659685278964,0.0
@GuilhermePLAX,0.0005512679162072767,0.00038387659685278964,0.0
@PickinTheSpango,0.0005512679162072767,0.00038387659685278964,0.0
@xyz._127skz,0.0005512679162072767,0.00038387659685278964,0.0
@LincolnLudovick,0.0011025358324145535,0.00038387659685278964,0.0
@SirFuturePresidentJose,0.0005512679162072767,0.00038387659685278964,0.0
@twanaroni,0.0005512679162072767,0.00038387659685278964,0.0
@attilabottyan3931,0.0005512679162072767,0.00038387659685278964,0.0
@GodwinProsper-m7f,0.0005512679162072767,0.00038387659685278964,0.0
@CR7_PRIME444,0.0011025358324145535,0.00038387659685278964,0.0
@Locha_Hai,0.0005512679162072767,0.00038387659685278964,0.0
@gurizao268,0.0005512679162072767,0.00038387659685278964,0.0
@MJS1603,0.0005512679162072767,0.00038387659685278964,0.0
@-jg9pi,0.0005512679162072767,0.00038387659685278964,0.0
@leotaylor3408,0.0005512679162072767,0.00038387659685278964,0.0
@animeverse1150,0.0005512679162072767,0.00038387659685278964,0.0
@Non-g2b,0.0005512679162072767,0.00038387659685278964,0.0
@bruno.onurbrye,0.0011025358324145535,0.00038387659685278964,0.0
@williamssoto8557,0.0005512679162072767,0.00038387659685278964,0.0
@15801,0.0005512679162072767,0.00038387659685278964,0.0
@벌놈,0.0005512679162072767,0.00038387659685278964,0.0
@WalkerFritsch,0.0005512679162072767,0.00038387659685278964,0.0
@sksingh0908,0.0005512679162072767,0.00038387659685278964,0.0
@Nick_Marcos,0.0011025358324145535,0.00038387659685278964,0.0
@Superboiz75664,0.0011025358324145535,0.00038387659685278964,0.0
@NickyRoy-m5f,0.0005512679162072767,0.00038387659685278964,0.0
@i-m-nothing999,0.0005512679162072767,0.00038387659685278964,0.0
@dragw124,0.0005512679162072767,0.00038387659685278964,0.0
@coolcelebnews,0.0005512679162072767,0.00038387659685278964,0.0
@-Azona-,0.0005512679162072767,0.00038387659685278964,0.0
@SkSafuil-y8u,0.0005512679162072767,0.00038387659685278964,0.0
@Leonard8686,0.0005512679162072767,0.00038387659685278964,0.0
@ArmanKhan-pk9in,0.0005512679162072767,0.00038387659685278964,0.0
@엘시-f7d,0.0005512679162072767,0.00038387659685278964,0.0
@SignoredellecripteLv.6,0.0005512679162072767,0.00038387659685278964,0.0
@Onixbakeee,0.0005512679162072767,0.00038387659685278964,0.0
@SilverLining023,0.0005512679162072767,0.00038387659685278964,0.0
@CanallIA,0.0005512679162072767,0.00038387659685278964,0.0
@gunawansutejo,0.0011025358324145535,0.00038387659685278964,0.0
@Jacrazzz,0.0005512679162072767,0.00038387659685278964,0.0
@Alkaline_battery,0.0005512679162072767,0.00038387659685278964,0.0
@Wasiqbharwa69,0.0005512679162072767,0.00038387659685278964,0.0
@AhmedAyman-ro5ht,0.0005512679162072767,0.00038387659685278964,0.0
@andhikamahar24,0.0005512679162072767,0.00038387659685278964,0.0
@Gamgam78,0.0005512679162072767,0.00038387659685278964,0.0
@DeepuPadiyar,0.0005512679162072767,0.00038387659685278964,0.0
@CarsloverCKRP,0.0005512679162072767,0.00038387659685278964,0.0
@MikoOOEEOO,0.0005512679162072767,0.00038387659685278964,0.0
@zyronisxix,0.0005512679162072767,0.00038387659685278964,0.0
@lilbillreacts7800,0.0005512679162072767,0.00038387659685278964,0.0
@RaoSahab23255,0.0005512679162072767,0.00038387659685278964,0.0
@CookieGamer-tq7ym,0.0005512679162072767,0.00038387659685278964,0.0
@dafaq,0.0005512679162072767,0.00038387659685278964,0.0
@RexorVerse,0.0005512679162072767,0.00038387659685278964,0.0
@pine-v8u,0.0011025358324145535,0.00038387659685278964,0.0
@ItsMe_Drooo,0.0005512679162072767,0.00038387659685278964,0.0
@sakri-sakri11,0.0005512679162072767,0.00038387659685278964,0.0
@GugaTekhovi-t3n,0.0005512679162072767,0.00038387659685278964,0.0
@inamnaufer,0.0005512679162072767,0.00038387659685278964,0.0
@Trafalgar.D.waterlaw-azs,0.0005512679162072767,0.00038387659685278964,0.0
@Handlehehe,0.0005512679162072767,0.00038387659685278964,0.0
@EDAMAME-OFFICIAL-1,0.0005512679162072767,0.00038387659685278964,0.0
@smwlegendsneverdie,0.0005512679162072767,0.00038387659685278964,0.0
@ADM_EDITXX,0.0005512679162072767,0.00038387659685278964,0.0
@FullJikama,0.0005512679162072767,0.00038387659685278964,0.0
@3RRANIMATION95,0.0005512679162072767,0.00038387659685278964,0.0
@BabyYaga14,0.0005512679162072767,0.00038387659685278964,0.0
@EggHeadGD,0.0005512679162072767,0.00038387659685278964,0.0
@akutagawa3300,0.0005512679162072767,0.00038387659685278964,0.0
@mohamed_72528,0.0005512679162072767,0.00038387659685278964,0.0
@Sl1m3yslatt,0.0005512679162072767,0.00038387659685278964,0.0
@ashishshinde50,0.0005512679162072767,0.00038387659685278964,0.0
@Stark25211,0.0005512679162072767,0.00038387659685278964,0.0
@DinaNabeel-v8b,0.0005512679162072767,0.00038387659685278964,0.0
@reziee5897,0.0011025358324145535,0.00038387659685278964,0.0
@rangershark10,0.0005512679162072767,0.00038387659685278964,0.0
@guysitsmekookoograce,0.0005512679162072767,0.00038387659685278964,0.0
@raiyanseditz825,0.0005512679162072767,0.00038387659685278964,0.0
@Matrix0G12,0.0005512679162072767,0.00038387659685278964,0.0
@sanjeevbarnwalRAHHHHHHHH,0.0005512679162072767,0.00038387659685278964,0.0
@DannyStratford,0.0005512679162072767,0.00038387659685278964,0.0
@rishukumari7196,0.0005512679162072767,0.00038387659685278964,0.0
@Urban_medal_clips,0.0033076074972436605,0.00038387659685278964,0.0
@Saeedalikhann,0.0005512679162072767,0.00038387659685278964,0.0
@Chococrunchstrawberryicecream,0.0005512679162072767,0.00038387659685278964,0.0
@MUSBNK,0.0005512679162072767,0.00038387659685278964,0.0
@AshtonA-z1g,0.0005512679162072767,0.00038387659685278964,0.0
@Meepcatyoutube,0.0005512679162072767,0.00038387659685278964,0.0
@RahulMathur-i9s,0.0005512679162072767,0.00038387659685278964,0.0
@Vartulkumar1,0.0005512679162072767,0.00038387659685278964,0.0
@joycedutra9331,0.0005512679162072767,0.00038387659685278964,0.0
@rajkumargupta2489,0.0005512679162072767,0.00038387659685278964,0.0
@aahilsagar7289,0.0005512679162072767,0.00038387659685278964,0.0
@axomkavlogs5162,0.0005512679162072767,0.00038387659685278964,0.0
@ExamPlayer-s6q,0.0005512679162072767,0.00038387659685278964,0.0
@Affan_shaikh_94,0.0005512679162072767,0.00038387659685278964,0.0
@GGREATGAMERZ,0.0005512679162072767,0.00038387659685278964,0.0
@zXcee69,0.0005512679162072767,0.00038387659685278964,0.0
@TejashTripathi-shorts,0.0005512679162072767,0.00038387659685278964,0.0
@Myth-py1wv,0.0005512679162072767,0.00038387659685278964,0.0
@SiamRupok,0.0005512679162072767,0.00038387659685278964,0.0
@Prajjwalrigwani,0.0005512679162072767,0.00038387659685278964,0.0
@funnywithsmileS,0.0005512679162072767,0.00038387659685278964,0.0
@NextUniverz,0.0005512679162072767,0.00038387659685278964,0.0
@Reandia_ka_insan_bainch-od_hai,0.0005512679162072767,0.00038387659685278964,0.0
@GodXAdi-Live,0.0005512679162072767,0.00038387659685278964,0.0
@dynamic2_6,0.0005512679162072767,0.00038387659685278964,0.0
@Arfasaqib-e3x,0.0005512679162072767,0.00038387659685278964,0.0
@ANNONYMOUS677,0.0005512679162072767,0.00038387659685278964,0.0
@Anik_gamer23,0.0005512679162072767,0.00038387659685278964,0.0
@GunSlub,0.0005512679162072767,0.00038387659685278964,0.0
@Pavankumarcj,0.0005512679162072767,0.00038387659685278964,0.0
@poisoncrab,0.005512679162072768,0.00038387659685278964,0.0
@Content_5677,0.0011025358324145535,0.00038387659685278964,0.0
@1mb803,0.0005512679162072767,0.00038387659685278964,0.0
@MidnightGD5,0.0033076074972436605,0.00038387659685278964,0.0
@elcu-chao95,0.0005512679162072767,0.00038387659685278964,0.0
@Book-2012,0.0005512679162072767,0.00038387659685278964,0.0
@AvGeekJamie,0.0005512679162072767,0.00038387659685278964,0.0
@Dhdhdhdbs-qu7oe,0.0005512679162072767,0.00038387659685278964,0.0
@starry_editssss,0.0005512679162072767,0.00038387659685278964,0.0
@mattk2370,0.0005512679162072767,0.00038387659685278964,0.0
@SANJAYPATEL17585,0.0005512679162072767,0.00038387659685278964,0.0
@McGee_Two,0.0016538037486218302,0.00038387659685278964,0.0
@PamelaKekana,0.0005512679162072767,0.00038387659685278964,0.0
@michaelkanger1355,0.0005512679162072767,0.00038387659685278964,0.0
@alez4410,0.0005512679162072767,0.00038387659685278964,0.0
@erfan757,0.0005512679162072767,0.00038387659685278964,0.0
@guautism,0.0005512679162072767,0.00038387659685278964,0.0
@Angryrooster-1,0.0005512679162072767,0.00038387659685278964,0.0
@satishganta8991,0.0005512679162072767,0.00038387659685278964,0.0
@SlavicaPavlovska,0.0005512679162072767,0.00038387659685278964,0.0
@dannywinget,0.0011025358324145535,0.00038387659685278964,0.0
@darksky6594,0.0005512679162072767,0.00038387659685278964,0.0
@Jemaa71,0.0005512679162072767,0.00038387659685278964,0.0
@суля_е,0.0005512679162072767,0.00038387659685278964,0.0
@Danya-b6q,0.0005512679162072767,0.00038387659685278964,0.0
@AeospYkAeospyk,0.0005512679162072767,0.00038387659685278964,0.0
@ilikecats83803,0.0005512679162072767,0.00038387659685278964,0.0
@shlerismael,0.0005512679162072767,0.00038387659685278964,0.0
@mousefrr,0.005512679162072768,0.00038387659685278964,0.0
@GTAMXMODS18,0.0005512679162072767,0.00038387659685278964,0.0
@klasstenbeg._.,0.0005512679162072767,0.00038387659685278964,0.0
@artemyryabukhin6729,0.0005512679162072767,0.00038387659685278964,0.0
@cvcdvd-c8i,0.0005512679162072767,0.00038387659685278964,0.0
@pilotbell,0.0005512679162072767,0.00038387659685278964,0.0
@ANGUS_07YT,0.0005512679162072767,0.00038387659685278964,0.0
@ShivanshHindonia,0.0005512679162072767,0.00038387659685278964,0.0
@bebrik_ne_pon,0.0005512679162072767,0.00038387659685278964,0.0
@AITHENTIC-v6n,0.0005512679162072767,0.00038387659685278964,0.0
@BayernMunchenFC12,0.0005512679162072767,0.00038387659685278964,0.0
@Zazu-s1m,0.0005512679162072767,0.00038387659685278964,0.0
@ussc-twin,0.0005512679162072767,0.00038387659685278964,0.0
@airplane993,0.006615214994487321,0.00038387659685278964,0.0
@ChronicallyOnlineYTshortian,0.0011025358324145535,0.00038387659685278964,0.0
@NikoThyPig,0.0005512679162072767,0.00038387659685278964,0.0
@samsa-h4x,0.0005512679162072767,0.00038387659685278964,0.0
@IckySnotBubble_,0.0005512679162072767,0.00038387659685278964,0.0
@SiriusBsYT,0.0005512679162072767,0.00038387659685278964,0.0
@SIKEvid,0.0005512679162072767,0.00038387659685278964,0.0
@jeremkoONE,0.0005512679162072767,0.00038387659685278964,0.0
@imelliam,0.0005512679162072767,0.00038387659685278964,0.0
@sunrustP,0.0005512679162072767,0.00038387659685278964,0.0
@SaliseEditss,0.0005512679162072767,0.00038387659685278964,0.0
@thesigma-j9f,0.0005512679162072767,0.00038387659685278964,0.0
@dopi068,0.0016538037486218302,0.00038387659685278964,0.0
@CJDInvestments,0.0005512679162072767,0.00038387659685278964,0.0
@TopAntar,0.0011025358324145535,0.00038387659685278964,0.0
@ramizcikaj6160,0.0005512679162072767,0.00038387659685278964,0.0
@mcdonaldscook1444,0.0005512679162072767,0.00038387659685278964,0.0
@Dylandemuch,0.0005512679162072767,0.00038387659685278964,0.0
@alibassam1665,0.0005512679162072767,0.00038387659685278964,0.0
@MoonBunny-S,0.0005512679162072767,0.00038387659685278964,0.0
@Monty4-5,0.0005512679162072767,0.00038387659685278964,0.0
@Slvbl_170N,0.0005512679162072767,0.00038387659685278964,0.0
@rls1438,0.0005512679162072767,0.00038387659685278964,0.0
@kramsdell0,0.0011025358324145535,0.00038387659685278964,0.0
@PunamDevii-o4n,0.0005512679162072767,0.00038387659685278964,0.0
@danio9595-s1l,0.0005512679162072767,0.00038387659685278964,0.0
@jaydenkorna9430,0.0005512679162072767,0.00038387659685278964,0.0
@Serious18000,0.0005512679162072767,0.00038387659685278964,0.0
@automantiapakistan4026,0.0005512679162072767,0.00038387659685278964,0.0
@martinger.becker1614,0.0005512679162072767,0.00038387659685278964,0.0
@kasraazimipour,0.0005512679162072767,0.00038387659685278964,0.0
@HandCrafted-By-CJ,0.0005512679162072767,0.00038387659685278964,0.0
@sanufsoiii,0.0005512679162072767,0.00038387659685278964,0.0
@Lunø-Flame,0.0016538037486218302,0.00038387659685278964,0.0
@Anonymous_999K,0.0005512679162072767,0.00038387659685278964,0.0
@soumikdharvlogs,0.0005512679162072767,0.00038387659685278964,0.0
@Lautaro.okk9,0.0005512679162072767,0.00038387659685278964,0.0
@ShadowUltiimate,0.0005512679162072767,0.00038387659685278964,0.0
@iron_priest,0.0005512679162072767,0.00038387659685278964,0.0
@melonspg3d,0.0005512679162072767,0.00038387659685278964,0.0
@WuJoT1337,0.0005512679162072767,0.00038387659685278964,0.0
@Blockytalk,0.0011025358324145535,0.00038387659685278964,0.0
@maestri1,0.0005512679162072767,0.00038387659685278964,0.0
@HKIHNDKNSI,0.0005512679162072767,0.00038387659685278964,0.0
@OHHHHUSBANT,0.002205071664829107,0.00038387659685278964,0.0
@Dissmash,0.0005512679162072767,0.00038387659685278964,0.0
@jbxpdesigns,0.0005512679162072767,0.00038387659685278964,0.0
@carstereo2493,0.0005512679162072767,0.00038387659685278964,0.0
@joefish818,0.0033076074972436605,0.00038387659685278964,0.0
@wach3610,0.0005512679162072767,0.00038387659685278964,0.0
@crack3273,0.0005512679162072767,0.00038387659685278964,0.0
@T1cp_YT,0.0011025358324145535,0.00038387659685278964,0.0
@Arvisc00l,0.0005512679162072767,0.00038387659685278964,0.0
@BenBenjaminK,0.0005512679162072767,0.00038387659685278964,0.0
@Unknownnnn-z8u,0.0005512679162072767,0.00038387659685278964,0.0
@danielbrown9714,0.0005512679162072767,0.00038387659685278964,0.0
@WatDaHellMemes,0.0005512679162072767,0.00038387659685278964,0.0
@2vventy6ix,0.0005512679162072767,0.00038387659685278964,0.0
@ItsCOMMANDer_,0.002205071664829107,0.00038387659685278964,0.0
@stickmangamer8731,0.0016538037486218302,0.00038387659685278964,0.0
@Bfdi-boy360-q3t,0.0005512679162072767,0.00038387659685278964,0.0
@Assestionss,0.0005512679162072767,0.00038387659685278964,0.0
@LynXify,0.0005512679162072767,0.00038387659685278964,0.0
@Has7DCT,0.002756339581036384,0.00038387659685278964,0.0
@gray2790-gray,0.0005512679162072767,0.00038387659685278964,0.0
@PEAK269,0.0005512679162072767,0.00038387659685278964,0.0
@Poland_lithuania_countryball,0.0005512679162072767,0.00038387659685278964,0.0
@HALHAIDARI,0.0005512679162072767,0.00038387659685278964,0.0
@okayboomer-i1b,0.0005512679162072767,0.00038387659685278964,0.0
@gravitycoil828,0.0033076074972436605,0.00038387659685278964,0.0
@Izzudin5647,0.0005512679162072767,0.00038387659685278964,0.0
@rapidspeed3220,0.0005512679162072767,0.00038387659685278964,0.0
@ClassyBaxy,0.002205071664829107,0.00038387659685278964,0.0
@Max04Official,0.0011025358324145535,0.00038387659685278964,0.0
@MisbahAhmed-v6u,0.0005512679162072767,0.00038387659685278964,0.0
@AnjaliKumari-f6d,0.0005512679162072767,0.00038387659685278964,0.0
@sk_s_ahil,0.0005512679162072767,0.00038387659685278964,0.0
@sukumardas8348,0.0005512679162072767,0.00038387659685278964,0.0
@ManishManish-e6g,0.0005512679162072767,0.00038387659685278964,0.0
@Nehaparmar-l8e,0.0005512679162072767,0.00038387659685278964,0.0
@uzbek_yigiti_40,0.0005512679162072767,0.00038387659685278964,0.0
@andregustavo2960,0.0005512679162072767,0.00038387659685278964,0.0
@r5-T1,0.0005512679162072767,0.00038387659685278964,0.0
@GhibranAbimanyu-y6z,0.0005512679162072767,0.00038387659685278964,0.0
@MbSbAquaGamer,0.0005512679162072767,0.00038387659685278964,0.0
@yodz1898,0.0005512679162072767,0.00038387659685278964,0.0
@amebunni,0.0005512679162072767,0.00038387659685278964,0.0
@Squiwar,0.0005512679162072767,0.00038387659685278964,0.0
@meroinheroin,0.0005512679162072767,0.00038387659685278964,0.0
@E-LIVE-YT,0.0005512679162072767,0.00038387659685278964,0.0
@BinaryColour88,0.0005512679162072767,0.00038387659685278964,0.0
@allyr02,0.0005512679162072767,0.00038387659685278964,0.0
@Man_Jr._Studios,0.0005512679162072767,0.00038387659685278964,0.0
@skiu_skiu,0.0005512679162072767,0.00038387659685278964,0.0
@GhostSenpaiEdits,0.0005512679162072767,0.00038387659685278964,0.0
@Daddu-j8x,0.0005512679162072767,0.00038387659685278964,0.0
@emmae6223,0.0005512679162072767,0.00038387659685278964,0.0
@heaterratting,0.0005512679162072767,0.00038387659685278964,0.0
@HailingSailor,0.0005512679162072767,0.00038387659685278964,0.0
@Maxi_vr,0.0005512679162072767,0.00038387659685278964,0.0
@omysleepy,0.0005512679162072767,0.00038387659685278964,0.0
@mafiaff2929,0.0005512679162072767,0.00038387659685278964,0.0
@BehnamAshur-History,0.0005512679162072767,0.00038387659685278964,0.0
@vMattv,0.0005512679162072767,0.00038387659685278964,0.0
@Skibidi-i5m,0.0011025358324145535,0.00038387659685278964,0.0
@adhi4202,0.0005512679162072767,0.00038387659685278964,0.0
@tunyacsapp0,0.0005512679162072767,0.00038387659685278964,0.0
@WALDO_7111,0.0005512679162072767,0.00038387659685278964,0.0
@neveenelkamary,0.0005512679162072767,0.00038387659685278964,0.0
@danek_hren,0.0016538037486218302,0.00038387659685278964,0.0
@Jayden13Brasil,0.0005512679162072767,0.00038387659685278964,0.0
@أنس-الماجد,0.002205071664829107,0.00038387659685278964,0.0
@ParkerLewis912,0.0033076074972436605,0.00038387659685278964,0.0
@Amanjohn5,0.0005512679162072767,0.00038387659685278964,0.0
@Serega4444,0.0005512679162072767,0.00038387659685278964,0.0
@YoutubeUserrr-u3z,0.0005512679162072767,0.00038387659685278964,0.0
@mikronor2640,0.0005512679162072767,0.00038387659685278964,0.0
@diabloi627,0.0005512679162072767,0.00038387659685278964,0.0
@seb__,0.0033076074972436605,0.00038387659685278964,0.0
@TheLawCat777,0.0005512679162072767,0.00038387659685278964,0.0
@vlodster123,0.0005512679162072767,0.00038387659685278964,0.0
@battery_wattage,0.0005512679162072767,0.00038387659685278964,0.0
@colependolo4946,0.0005512679162072767,0.00038387659685278964,0.0
@TicTacToeCraft,0.0005512679162072767,0.00038387659685278964,0.0
@beaniezer,0.0005512679162072767,0.00038387659685278964,0.0
@Fuofff,0.0005512679162072767,0.00038387659685278964,0.0
@gateopssss,0.0005512679162072767,0.00038387659685278964,0.0
@taborgreat,0.0011025358324145535,0.00038387659685278964,0.0
@profelolitadelenguaylitera9172,0.0005512679162072767,0.00038387659685278964,0.0
@Guest_-sc6nb,0.0005512679162072767,0.00038387659685278964,0.0
@Iemada,0.0005512679162072767,0.00038387659685278964,0.0
@R69H,0.0005512679162072767,0.00038387659685278964,0.0
@SOHAN4949,0.0005512679162072767,0.00038387659685278964,0.0
@GALAXYRAHUL,0.0005512679162072767,0.00038387659685278964,0.0
@saswatabiswas1209,0.0005512679162072767,0.00038387659685278964,0.0
@BenediktGawron,0.0016538037486218302,0.00038387659685278964,0.0
@goosetopp,0.0005512679162072767,0.00038387659685278964,0.0
@siddhantchoudhary8061,0.0005512679162072767,0.00038387659685278964,0.0
@avthegamer8736,0.0005512679162072767,0.00038387659685278964,0.0
@Intellixgamer-k1p,0.0005512679162072767,0.00038387659685278964,0.0
@ShukronaYusupova-x1f,0.0005512679162072767,0.00038387659685278964,0.0
@IrregularVision-dh4yichido,0.0005512679162072767,0.00038387659685278964,0.0
@ChaosLOLs,0.0005512679162072767,0.00038387659685278964,0.0
@sarahsaleem1921,0.0005512679162072767,0.00038387659685278964,0.0
@daryanNzar,0.0005512679162072767,0.00038387659685278964,0.0
@spectrixx_6276,0.0005512679162072767,0.00038387659685278964,0.0
@Vendzor,0.0005512679162072767,0.00038387659685278964,0.0
@ftc55555,0.0005512679162072767,0.00038387659685278964,0.0
@uuuuuuuh12,0.0005512679162072767,0.00038387659685278964,0.0
@farhanfarhan6788,0.0005512679162072767,0.00038387659685278964,0.0
@Mike-HF,0.0005512679162072767,0.00038387659685278964,0.0
@RhombusMan,0.0011025358324145535,0.00038387659685278964,0.0
@vilact0,0.0005512679162072767,0.00038387659685278964,0.0
@Baire_,0.0005512679162072767,0.00038387659685278964,0.0
@CATABLES60,0.0005512679162072767,0.00038387659685278964,0.0
@teamwolf8572,0.0005512679162072767,0.00038387659685278964,0.0
@MakeyourchoicE18,0.0005512679162072767,0.00038387659685278964,0.0
@tkvideographyphotography899,0.0016538037486218302,0.00038387659685278964,0.0
@killas6097,0.0005512679162072767,0.00038387659685278964,0.0
@PetrTech,0.0005512679162072767,0.00038387659685278964,0.0
@StickVince12,0.0005512679162072767,0.00038387659685278964,0.0
@Nethaura,0.0005512679162072767,0.00038387659685278964,0.0
@itsredeofficial,0.0005512679162072767,0.00038387659685278964,0.0
@fire_haven_wubbox,0.0011025358324145535,0.00038387659685278964,0.0
@nerdyninja1547,0.0005512679162072767,0.00038387659685278964,0.0
@ewisp7406,0.0005512679162072767,0.00038387659685278964,0.0
@priyabrata_experiments_channel,0.0005512679162072767,0.00038387659685278964,0.0
@RedDragon-yq7ro,0.0005512679162072767,0.00038387659685278964,0.0
@deusical5982,0.0005512679162072767,0.00038387659685278964,0.0
@couture2438,0.0005512679162072767,0.00038387659685278964,0.0
@cornstarch8506,0.0005512679162072767,0.00038387659685278964,0.0
@PuterTron,0.0005512679162072767,0.00038387659685278964,0.0
@Amit_Pirate,0.0011025358324145535,0.00038387659685278964,0.0
@Gruhbb,0.0011025358324145535,0.00038387659685278964,0.0
@GiornoーGiovanna,0.0005512679162072767,0.00038387659685278964,0.0
@sebbedd,0.0005512679162072767,0.00038387659685278964,0.0
@georaj3248,0.0005512679162072767,0.00038387659685278964,0.0
@brianorozco1074,0.0011025358324145535,0.00038387659685278964,0.0
@coxclark9325,0.0016538037486218302,0.00038387659685278964,0.0
@realdddaboss,0.0011025358324145535,0.00038387659685278964,0.0
@wasted_youth,0.0005512679162072767,0.00038387659685278964,0.0
@rickyflames6766,0.0011025358324145535,0.00038387659685278964,0.0
@Lxnce041,0.0005512679162072767,0.00038387659685278964,0.0
@hypedsoul,0.0016538037486218302,0.00038387659685278964,0.0
@TexasCarWashChannel626,0.0016538037486218302,0.00038387659685278964,0.0
@chaser8652,0.0011025358324145535,0.00038387659685278964,0.0
@mrqnilmi,0.0011025358324145535,0.00038387659685278964,0.0
@Love.endzzz,0.0005512679162072767,0.00038387659685278964,0.0
@tanmayvaidya9185,0.0005512679162072767,0.00038387659685278964,0.0
@AQOUS-z4s,0.0033076074972436605,0.00038387659685278964,0.0
@Mecool34,0.0005512679162072767,0.00038387659685278964,0.0
@travelkicksmangaloreion967,0.0005512679162072767,0.00038387659685278964,0.0
@kaktus6364,0.0005512679162072767,0.00038387659685278964,0.0
@JoeCnNd,0.0005512679162072767,0.00038387659685278964,0.0
@V3YK0,0.0005512679162072767,0.00038387659685278964,0.0
@Sadık_SÜNGÜ,0.0005512679162072767,0.00038387659685278964,0.0
@Ren_load,0.0005512679162072767,0.00038387659685278964,0.0
@RohanGill3dprints,0.0005512679162072767,0.00038387659685278964,0.0
@prodazer5259,0.0005512679162072767,0.00038387659685278964,0.0
@SNNDS,0.0005512679162072767,0.00038387659685278964,0.0
@MilanKFP,0.0005512679162072767,0.00038387659685278964,0.0
@k.ataclysm,0.0005512679162072767,0.00038387659685278964,0.0
@the_wind-w8v,0.0005512679162072767,0.00038387659685278964,0.0
@deynvlax7500,0.0005512679162072767,0.00038387659685278964,0.0
@TalanBaker787,0.0005512679162072767,0.00038387659685278964,0.0
@eemeli7093,0.0005512679162072767,0.00038387659685278964,0.0
@deepfriedonion67,0.0005512679162072767,0.00038387659685278964,0.0
@ma0121,0.0005512679162072767,0.00038387659685278964,0.0
@GokuRosa,0.0005512679162072767,0.00038387659685278964,0.0
@_azufoof666,0.0005512679162072767,0.00038387659685278964,0.0
@engchann,0.0005512679162072767,0.00038387659685278964,0.0
@TheRealReasonYourDadLeft,0.0005512679162072767,0.00038387659685278964,0.0
@jordibear,0.0005512679162072767,0.00038387659685278964,0.0
@Deeps_,0.0005512679162072767,0.00038387659685278964,0.0
@Ree_IGYT,0.0005512679162072767,0.00038387659685278964,0.0
@AbdullahAudu-hd7fu,0.0005512679162072767,0.00038387659685278964,0.0
@ZenithFlare307,0.0005512679162072767,0.00038387659685278964,0.0
@MR_SWIZERLAND,0.002205071664829107,0.00038387659685278964,0.0
@Sara_Baby176,0.0005512679162072767,0.00038387659685278964,0.0
@Art-07-x,0.0005512679162072767,0.00038387659685278964,0.0
@MiraHa-e3x,0.0005512679162072767,0.00038387659685278964,0.0
@UNLOCKMASTER-s2b,0.03858875413450937,0.00038387659685278964,0.0
@TalhaKhan-f2l7g,0.0005512679162072767,0.00038387659685278964,0.0
@리지-g1m,0.0005512679162072767,0.00038387659685278964,0.0
@harshyadav4771,0.0005512679162072767,0.00038387659685278964,0.0
@RafiAhmed-4,0.0005512679162072767,0.00038387659685278964,0.0
@rahafjunaidi8770,0.0005512679162072767,0.00038387659685278964,0.0
@MasterKubr,0.0005512679162072767,0.00038387659685278964,0.0
@lantempo,0.0005512679162072767,0.00038387659685278964,0.0
@Steve_Reynolds,0.0005512679162072767,0.00038387659685278964,0.0
@Peter12342,0.0005512679162072767,0.00038387659685278964,0.0
@Sanspro9855,0.0005512679162072767,0.00038387659685278964,0.0
@clifftonnnnn,0.0011025358324145535,0.00038387659685278964,0.0
@DXHlol,0.0005512679162072767,0.00038387659685278964,0.0
@princeanthonycacapit797,0.0005512679162072767,0.00038387659685278964,0.0
@AnneTeefah,0.0011025358324145535,0.00038387659685278964,0.0
@Newcoolboy,0.0005512679162072767,0.00038387659685278964,0.0
@dondewanwalker3439,0.0005512679162072767,0.00038387659685278964,0.0
@chaosinsurgency818,0.002205071664829107,0.00038387659685278964,0.0
@OddlyPossum-yh3ni,0.0005512679162072767,0.00038387659685278964,0.0
@Aron_74,0.0005512679162072767,0.00038387659685278964,0.0
@nicolaecalin4217,0.0005512679162072767,0.00038387659685278964,0.0
@sugma6723,0.0005512679162072767,0.00038387659685278964,0.0
@Jetetbyfx,0.0011025358324145535,0.00038387659685278964,0.0
@skrilla20,0.0005512679162072767,0.00038387659685278964,0.0
@realidkroo,0.0005512679162072767,0.00038387659685278964,0.0
@Samuelhere41,0.0005512679162072767,0.00038387659685278964,0.0
@Coolfish.,0.0033076074972436605,0.00038387659685278964,0.0
@best1545,0.0005512679162072767,0.00038387659685278964,0.0
@GodOhMyGosh,0.0005512679162072767,0.00038387659685278964,0.0
@adrianesquivel9586,0.0005512679162072767,0.00038387659685278964,0.0
@francismora431,0.0005512679162072767,0.00038387659685278964,0.0
@thesunset.11,0.0005512679162072767,0.00038387659685278964,0.0
@oafk,0.0005512679162072767,0.00038387659685278964,0.0
@yossithe9031,0.0005512679162072767,0.00038387659685278964,0.0
@user-mf9gs,0.0005512679162072767,0.00038387659685278964,0.0
